asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A3W30R4VPU8O1E	"A. Chan ""A.Chan"""	"Pan's Labyrinth (Laberinto del fauno, El)Directed by: Guillermo Del ToroGuillermo Del Toro was born in Guadalajara Jalisco, Mexico. Guillermo Del Toro's ""Pan's Labyrinth"" is a  poignant film that takes place during the time of Fascist Spain of 1944 after The Spanish Civil War.  The movie opens with a fairy tale wherein a princess' father is the king of the underworld.  The princess becomes curious about the world above, and travels to the surface where she forgets about her life in the underworld and grows old where she dies as a mortal. The king believes that her spirit will come back to the underworld someday.The young heroin, Ofelia embodies the reincarnated spirit of the princess. She is brought into the life of her cruel stepfather who is the captain of the Fascist army.  She is continually fascinated by fairy tales and encounters many mythical creatures that summon her to complete three tasks so that she might return to the underworld.To be honest, I planned on only skimming this movie because it seemed so fantasy-esqe and that's not really my personal preference. But, I went ahead and watched the whole movie to my benefit. I found that it was actually action packed, emotionally evoking, sad/tragic, and carried a sense of realism parallel to its polar opposite fantasy world. Throughout the film, the plot was well developed by the characters. From the beginning, I recognized Ofelia was having episodes of hallucinations almost as a coping mechanism to deal with the stress of her ill mother, her cruel stepfather, and her undesirable living conditions.  These episodes are made clearer when she only experiences them at the absence of others, and confirmed at the end when she's seen talking to no one in the labyrinth.  When considering that this around-ten-year-old young girl is suffering from hallucinations, it made me realize how much she really wanted to be out of her current living arrangement.  She had created a fictional world (with the help of her avid reading of fairy-tales) to help her escape from her own.By understanding the cruelty of her stepfather coupled with the death of her most beloved person, her mother, it made me pity Ofelia.  She desperately seeked to have a parental figure in her life.  Mercedes, the head housekeeper/servant was the closest person Ofelia had to a mother, and to ""return"" back to the underworld to the King/her own father was her way of seeking a father figure since her biological father had passed away.  Obviously, her stepfather was no where close to a father to her as she continually denied him as a dad and only recognized him as ""the Captain.""Finally, the last portion of the film where Ofelia has one last fantastic hallucination just before she dies is quite poetic.  She finally completes the last of three tasks (shedding her own blood) to enter the kingdom of the underworld as a princess.  Here she is greeted by the king, her father, the queen, her mother, and the at first questionable, but later proven trustworthy faun, who are basically all her most beloved people she knew at this point in her young life.  From Ofelia's point of view, she merely transitioned from one life to another better one.  Her death is parallel of fantasy and reality.  In regards to fantasy, her death/shedding of blood was the best thing that could have happened to her.  In reality, it was extremely sad that her stepfather selfishly murdered her and the very fact that she had not even reached adolescence.  This reality struck me as terribly tragic.  The fact that this film could evoke such strong emotions from one its viewers makes me recognize this film as a great form of art."	5.0	Poignant Film	2007-06-12	7	5	2
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A1LZUJF8AQ796R	ACRA	I have to say I was unaware of the film until now, shame on me. This was one of the most powerful films I ever saw. I am aware of the injustice of Franco's fascist regime, and  his ties with Hitler, but this was a vivd portrayal of how far people will go to protect their power and superiority. Really, kudos to  Director:/ Writer  Guillermo del Toro for his bold and courageous story, and to  Ivana Baquero for an amazing performance  portraying a young brave Ofelia. This is a gripping film, and although it is in Spanish with  English subtitles you never miss a beat, it gets your attention and holds onto you the entire film! In fact the native language only helps the drama. This is poignant, heartbreaking, inspiring and eye opening!A must see film, with a clear and urgent message, with all the fantasy, it is relevant now,  this is not fiction! Buy, belongs in your library!	5.0	Breathtaking!	2014-03-12	0	0	0
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A3G8XTN0TZ0O10	Adam B	Great movie. A little creepy and not for kids; so much.  Also it is in Spanish so don't be surprised. They don't say that anywhere but the subtitles are easy enough to read.	5.0	Great movie. A little creepy and not for kids; so much.	2013-08-29	2	1	1
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A18BD98SU49UB7	"Adam Hunnicutt ""A.H."""	After leaving the theater I reviewed and purchased the soundtrack. In the past year and a half I have watched Pan's Labyrinth a dozen times. There are too many great things about this film to catch in one viewing. Original! Rewatch Factor: 5 Stars	5.0	Sir Adam's Micro Review: Pan's Labyrinth	2009-01-09	2	1	1
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	AG3J4ZV54VZJP	"Addicted to Amazon ""amazon Kimberly"""	I was so upset to find that this was spanish with english subtitles.  None of the most helpful reviews tell you this, so be sure to pay close attention to the information that amazon does supply.  You just have to read it for yourself.  I want this movie in english sooooo bad!	1.0	The movie  is in Spanish with English subtitles	2009-04-07	40	3	37
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A2Q4VZJEW90SSR	Admiralissimo Voodoo	"I've been waiting for a film like this for years. I've grown tired of the familiar ""happy ending, fluffy bunny, knight in shining armor"" fairy tales.Sometimes, it's hard to tell which is more terrifying, the ""reality"" portion of this film or the ""fantasy"" part. This is truly a great, dark fairy tale that deserves to be watched again and again.The only thing I don't understand is why the title was changed when it was translated into English. This movie has nothing to do with Pan. The literal translation of the original Spanish title is ""Labyrinth of the Faun."" Since the faun's name is not Pan, I don't understand why the change was needed. But, it really doesn't matter.If you haven't seen this movie yet, buy it, rent it, watch it."	5.0	A Beautiful Nightmare...	2007-05-16	6	4	2
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	AUEE4BX5GGAKC	Adolph Buddha	"In my opinion this is one of the most psychologically insightful films I have ever seen. This is truly an important film (DO NOT read that ""feel good""). I cried at the end of this bravely honest, creative and yes, relevant adventure. THIS is the kind of film that SHOULD be getting MANY Academy Awards....but don't hold your breath. A WARNING: This IS NOT escapist fare."	5.0	BRAVO!!!!!	2007-02-18	294	234	60
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A1796BAGUTEAMM	Adriana Ramirez-Davila	It arrived in mint condition 3 days after it was ordered. I highly recommend this user.	5.0	Great	2010-08-31	3	0	3
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A27SQVKM92KZ6D	Adri	This is pretty good , one of the best movies ever, the quality of this dvd is excellent, i love it	5.0	I love it	2013-12-23	0	0	0
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A38VPAK18JYIG8	"A. G. Gant ""Angel of Mercy"""	If you don't like reading don't get this movie.  It was a good movie. Sad but good.	3.0	Interesting	2009-01-06	4	0	4
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A319Y83RT0MRVR	AIROLF	A vividly imagined, well-written escapist film that only could've been executed by a Spaniard. Some of the visual imagery does look computer generated, but by that time you are paying so much attention to the story that you hardly notice. A sad, but real movie with incredible flair.	4.0	Imaginative and sad	2007-12-06	2	0	2
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A67J0CRHEQP7Z	aj	Was able watch it directly after purchase. It had the full screen options which was nice. It didn't buffer or freeze up either.	5.0	Quick	2012-10-06	5	0	5
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A36311XF4O81IK	A. J. Trivette	"With over 300 customer reviews, there is little I can say that hasn't been said already, but, this film is simply inspired and, ""masterpiece"", for once, is profoundly deserved! Rules for watching this film: 1...above all else, make sure there are NO distractions - disable the phone, FORBID talking, dim the lights, and let the film TAKE you. 2...Prepare yourself, via your favorite method; glass of wine, cocktail, etc., so you'll be relaxed and ready for the journey. 3...Unless you are fluent with the Spanish language, ENJOY the subtitles (geez - this is probably the ONLY time I will EVER say THAT - for they actually enhanced this film for me - much as you create a ""movie"" in your mind when you read a book, but in this case the ""movie"" is supplied for you.) The cinematography is exquisite - like a ballet (Ofelia telling her unborn brother a story - BRAVO!!) The music, especially the lullaby, is melodically simple yet entrancing. The DVD cover states this film is on over 300 ""best film"" lists - there is a REASON for that - films like this come along only once in a generation. So, if you don't speak Spanish, don't be an elitist and pass this one by because, ""...it ain't in English!"" Bravo! Bravo!! Bravo!!!"	5.0	PAN the detractors of this LABYRINTHINE masterpiece!!!	2007-06-11	3	2	1
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	ASXW7UQXGMNJL	"Alan A. Elsner ""Alan Elsner, author"""	This Spanish movie is billed as a fairy tale for adults and it is a grim fairy tale.Ofelia, an adorable nine-year-old who loves fairy tales, moves with her pregnant mother to a remote military base. Ofelia's father is dead and her mother has remarried a military captain in charge of the encampment. The Spanish Civil War is officially over but a band of stubborn guerrillas fights on in the hills.The Captain, one immediately perceives, is the epitome of the evil step-father. He's constantly cleaning his weapon and polishing his jackboots and when he's not doing that he's torturing prisoners and taking sadistic pleasure from it. He also doesn't care much for Ofelia.She escapes into a fantasy world which suddenly comes to life when a faun appears and tells her she is the lost princess of an underworld kingdom and can reclaim her crown by performing three tasks before the moon is full.What distinguishes this fairy tale from others I have seen is the juxtaposition of reality, in the shape of the war raging outside, Ofelia's mother's dangerous pregnancy and her own uncertain status in the captain's household, and the magical world which seems equally dangerous and treacherous. Rain is constantly falling throughout the movie, greatly adding to the mood of growing disquiet and menace. The captain is revealed as one of the most evil characters depicted on the screen for many a long day.The two world finally intersect in a chilling and shattering climax complete with overt Christian overtones. I will not give away the ending, which to me was the movie's one weak spot, but suffice to say that this is a film that will stay in your head long after the closing credits.	4.0	Grim fairy tale	2010-06-15	3	2	1
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A2UDN14N5PN8TB	Alan Caulkins	very disturbing and well done--not for kids----the disc and packaging were in perfect shape--it also got here in no time whatsoever	5.0	i love it	2013-05-04	1	0	1
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A3IR594TSSP5M4	alan	kind of out there movie. well put together and different. pretty interesting special effects and story. you have to watch different kinds of movies to broaden your outlook	5.0	out there	2014-06-24	0	0	0
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A1TUZL12O7X1A9	Alexander G.	This is a movie with a simple and straightforward plot which contains layers and layers of intelligent writing, metaphors and message.To speak further about the script will end up in spoilers and that would be pointless since my very purpose writing this review is to encourage people to see it.This is no small feat, interpreting fantasy as something of a product of a real world, cross-referencing how the child acts to her real surroundings and the &#34;other world&#34;, metaphors that describe the accelerated state of growing up some of us are put through... Incredible. Simple, straightforward yet there is so much to be appreciated.Those who are saying how it's predictable and thus not enjoyable, I ask of you, which movie nowadays aren't predictable? Hell, even 21 grams was predictable but so damned good. It's not about how it ends, you can always predict how a movie would end if you've ever taken a half-decent script writing class or have some common sense. It's always about how well you tell a story.I'm grateful there are still directors who aren't tied down to this new epidemic of including a plot twist simply because they need a plot twist.Pan's Labyrinth features some of the best storytelling and attention to detail without being affected by the now ever-popular opinion of cameras having to be put through several technical difficulties to make the shots eligible to be called a brilliant shot.I am also grateful for them not dubbing it. Watching it in its' original language is much, much more rewarding even if I had to rely on the subtitles for most of the time.This is a brilliant movie. Watch it.	5.0	The best fantasy of the past decade	2013-12-22	0	0	0
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A2EWK22A316AEY	Alexandra Ramos	the movie is absolutely great, there as so many emotions the plot the camera work and the character development are superb. I recommenced to watch with someone	5.0	the feels are immense	2014-01-14	0	0	0
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A13DL0TMPQ67HS	Alexandria Martin	From the reviews a read before I bought it, it sounded super cool. But now having it and watched it, I think I expected to much. I don't mind the sub-title or foreign file aspect of it, I think it was the meshing of the fantasy/real world/ super violent that kind of throw me. It didn't seem to blend that well together to me. The individual fantasy scenes, real world scenes, and super violent scenes were great, but together, ehh.	3.0	I don't know what you guys are talking about	2013-06-29	4	1	3
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A21JDITO2EKN0N	Alexandrina Rae	This movie is beautiful! I only understand a few words of spanish (hola, anyone?) and the language and acting is captivating and touching. The actors are amazing and do a wonderful job of portraying the scence.Yes, the movie's in spanish. However, I think that the language helps potray the scene and make the movie more realistic, which is very hard to do with a fairy tale. I would like to point out that pretty much no one complained about The Passion of the Christ not being in English. Having a film in it's true language makes it more believeable.Also, about the violence and adult nature... the movie's rated R. Those ratings are there for a reason- they are suggestions, they're ratings. Listen to them.	5.0	Wonderful!	2007-05-29	9	6	3
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A3V198PEO61PSX	Alex Connelly	"First, this is a 5 star film, I have no idea why people are complaining that it is overly gory and it is subtitled. The movie is rated ""R"" for a reason, as for the subtitles, dubbing any movie of this brilliance would be a direct attack on the director. Many people seemed to be confused about the message of the film, for me the concept is amazing, what is reality? I don't want to spoil anything so I will not go on but if you have not seen this film go out and buy it immediatly. It is truely a work of art that is able to pull beauty out of terror."	5.0	One of the Greatest Films Ever Made	2007-04-15	7	6	1
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A9AGI8TOQW4TY	Alex	A solemn, dark, depressing fairy tale based in post World War II Spain about a child who is trying to deal with the world.	5.0	Not a fairy tale for kids.	2013-03-18	2	1	1
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A3NWUEZ2CAXSOF	Alfreda Dawson	The movie was good although I don't really go for subtitles. I also didn't like the end although it was cleaned up. Left me unsatisfied.	4.0	Was good.	2013-03-19	3	1	2
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A3VSU2A28ZQGU6	Al	"Guillermo Del Toro first came into my knowledge on a horror movie retrospective that labeled his film ""The Devils Backbone"" as having one of the most scary scenes in horror. I saw the film and was pleasantly surprised by it's unique subject matter and well crafted sentimentality. I have since kept an eye out for his work and welcomed Pan's Labyrinth with eager hesitancy.Much like The Devils Backbone, the main protagonist of this story is a child set amongst the setting of 1940's revolutionary Spain. THis time, however, the main protagonist is a young girl, Ofelia, who is unwillingly being shipped with her pregnant mother to live with her militant step-father to be, who will also be the father of her soon to be born brother.Pan's Labyrinth is a fairy tale of the best kind. It has a dark undertone that makes it's presence known from the very first frame. In this case, the villian has been recast as the evil-step father with a blood lust that our heroine has yet to witness first hand.The introduction tells the tale of a princess who escaped to the real world and died among exposure to it's harsh elements. Her father, the king swore to bring her back when she was reborn in the real world and have her return to her rightful place on the throne.Young Ofelia, meanwhile, lives in her own fantasy world and buries herself in books of such tales to escape the horrors that the real world brings her. Only too soon do her two worlds collide and before long she is introduced to a malevolent Faun who tells her she is the Princess and that she must complete 3 tasks to return to the kingdom she left beind many years past.What makes this film work so well is that it keeps the two worlds well seperated while keeping them congealed at the same time. Each scene builds upon the next, each one conversing the previous as we go back and forth between the Step Fathers cruel military campaign to wipe out local Spanish Revolutionaries and Ofelias explorations into her fantasy realm.Doug Jones does a great job as the Faun, playing the role as a bit of a trickster. One moment whimsicle and curious, the next, brooding and intimidating. He plays a Master of Ceremonies of sorts as he introduces her to the tasks she must complete to make her voyage realized and gives her any aides she may need in order to complete them.As fun and inventive as these scenes are, I do wish they had been a little more  lengthy. We spend so much time awaiting her next step in the process only to have it be done within a few minutes. Perhaps this a testement to the wonderous creativity exhibited in these scenes. Alas, they are over way too soon and we, the viewer are left wanting more.As with any good fairy tale, the ending is very satisfying. There is room for debate as to whether there is a deeper meaning however I doubt it. I think it is meant less as an allagory for life and death and more one girls journey to her destiny. That could definitely be argued. And any film that can spark a friendly debate should not be overlooked. At it's heart though it is simply a fairy tale. If you know how to choose your words correctly you could actually get away with telling this story to a child....I say that with discretion, of course."	4.0	a haunting and enchanting piece of work	2007-01-19	7	4	3
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	AMCTBO30SSL4S	Alice	Amazing movie, combining realistic events and people with fantasy elements. The story line is very original, and thought provoking. I'll definitely watch it again and again.	5.0	Loved it	2014-03-09	0	0	0
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A2MIGVHZCSWT4	Alicia Adams	This is a great movie for anyone who's into fantasy films.  I wasn't able to anticipate what was going to happen, and the anticipation coupled with the amazing CG to produce an enjoyable movie experience.  I only wish it had been translated so I had more time to actually watch the film rather than read the subtitles.	4.0	Good choice	2013-01-13	1	0	1
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A31CEWXU9LRW2R	Alicia Sharp	I absolutely love this movie!  Guillermo Del Toro is incredible!  One of the best directors you'll ever see out there!	5.0	El laberinto del fauno	2014-04-07	0	0	0
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A23NKW9YMNBVLT	"Ali John Chaudhary ""Universal Sufi"""	This little spanish gem is part fantasy tale, part war story. Witness a little girl go through a series of mythical missions in order to reclaim her alleged title of Princess all while trying begrudgingly to live day to day with a cruel fascist captain who fancies the little girl's mother. Worth it alone for the cinematography.	5.0	Beautifully done!	2008-05-21	1	0	1
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A3OKJRLRFLLXM0	alison beitzell	Amazing movie!!!! So well done! Creepy! Heartfelt! So much better than standard American run of the mill movie.  Leaves you thinking and wishing it were a series!	5.0	This movie is one of my favorites of all time!	2014-04-29	1	1	0
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A1YYF3C63LXRS0	Allison R.	not my style movie at all.  watched bc it was one that apparently all people should have at least seen once.  wouldn't likely watch again.	3.0	interesting	2013-09-02	2	0	2
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A2M2CJ1NN1H18D	Ally Armacost	This movie is weird, disturbing, heart-wrenching, grotesque, brutal, imaginative, and absolutely incredible. I watched it in the middle of a crowded Starbuck's and couldn't contain my emotions--the full spectrum of them.	5.0	Guillermo del Toro is a crazy mammajamma.	2013-06-26	2	0	2
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A3M5O0L2I51E4J	Alonso Maisterrena	I really liked this movie.  First of all it's not in the tradition of The Lord of the Rings, I duno where that idea came from.  The movie portraits the alternative reality of a girl living in the very violent civil war in Spain.  The necesity of creating a place where one can be sure as a child, the importance of imagination and how kids deal with the violent enviroment sourounding them.  Also the performances and visual effects are awesome.Not for everyone, since it can be very violent, but at the same time very beautiful and touching..	5.0	Great...!	2007-06-04	0	0	0
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A32SQXARSX7IC2	als682000	Great video quality and sound would tell a friend  five stars five stars five stars five stars five stars five stars	5.0	Pan's	2012-12-03	3	1	2
B00005JPA6	Pan's Labyrinth (New Line Two-Disc Platinum Series)	A25QOEBK207Z25	Altana	This is a great movie. It is a great dark fairy tale that interwines two stories very well and neat. Love this movie.	5.0	Great movie	2013-11-06	0	0	0
