asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	A274OZLBCD6PJU	A. Bagwell	"Lucas is on record as saying that he always envisioned Star Wars as a kid's adventure.  Fair enough. But the audience base of Star Wars grew up, and they require more substance.  I, for one, never had any great sense of what is at stake here, either from the characters or the plot.  The effects serve to almost completely overwhelm what little plot exists, and as another reviewer noted Lucas manages to coax even the most accomplished actors into having all the depth of wooden planks from the lumber store.Just think about it for a moment.  If you grew up with Star Wars like I did, we knew long before even ""Return of the Jedi"" about all the major back-story events that Lucas told us at the time and through the movies.  Anakin Skywalker fell to the dark side and became Darth Vader (and fell into a lava pit in a battle with Obi-Wan hence the life-support black armor and helmet).  The Old Republic fell during the Clone Wars and the Jedi were all but wiped out as Vader helped hunt down and destroy them. The backstory we dreamed about was a shell waiting to be filled with more details and certainly sounded much more dramatic.And now, what precisely has the first two films given us in terms us fleshing out the skeletal figure of what we already knew?  Jar-Jar Binks soaking up screen time solely for the sake of keeping younger kids entertained? Anakin pilots racing pods as a child?  Chase scenes galore?  Anakin falls because his mother was killed by Tusken Raiders?  Jango Fett was the template for Imperial Stormtroopers (who have the worst aim in cinematic history)?  Count Dooku is a bad man who was once Yoda's student?It's like we still have the open-ended backstory, and we're watching all the points being connected with seriously underdeveloped filler that slathers on special effects.  Where is the cake under all this frosting?  Sorry, Mr. Lucas, when I grew up my taste buds learned that eating just the frosting was missing most of the dessert."	1.0	Having your cake and not eating it...	2004-12-04	48	36	12
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	A32JKNQ6BABMQ2	"abe ""starman"""	in this one,yoda fights.this is truly awesome.anakan is growing up.he goes to get his mom from slavery but shes been killed by these nasty little monsters.so he goes genocidal on them all.ben is tring to teach anakan but hes learning way faster than normal and is quite the showoff.the kids will like it.it is the last full length movie of the set.there is an animated short film after this part called clone wars.the last one is due out next summer.just anybody bwill like it.the chick is a young teen ans ends up being anakans girlfriend.i dont know what you heard but this is an all time great.the special effects are cool.this movie is a classic!	5.0	the best of the star wars movies	2004-07-19	4	0	4
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	AOGVWQN9N1ZIX	Abigail	As a die-hard fan of the original series and having enjoyed Episode 1 (altho after a while Jar Jar can be a little irritating) I was excited about seeing Episode 2. I had hoped it would be better than Episode 1, but sadly, it wasn't really. I would have never ever thought that I could give a Star Wars film 3/5 stars, but that's about what it's worth. By the end of it I was just depressed.The Good - Little things, like the locations, the design of certain technologies, the odd line that worked and teeny tiny (and not so teeny tiny) references to what happens in the original trilogy. Also, the introduction of a young Owen and Beru was interesting. Plus, very little Jar Jar Binks.The Bad - Anakin was terrible. He was just... blah. Never mind the fact that he's a central character and should have been cast better. The love story was nothing to get excited about either. Quite boring and disturbing to see in Star Wars. Also a lot of repeated scenes from the original trilogy makes it look like George Lucas couldn't think of anything new!The Unfortunately Humorous - Any tense moments were not really that tense cause u know who's meant to die and who isn't, we have seen the original trilogy after all. Yoda's fight scene was funny because of the silly way they did him. I was horrified to find myself laughing, cause he's a powerful Jedi master and you're not really supposed to laugh at him.Overall - Well, it's watchable, if a little boring at times. Not the best Star Wars movie by far. The effects are good, but so what? The storyline really just fills in the gap between Episode 1 and what will happen in Episode 3. The love story is weak but since it's Star Wars we're all gonna see it anyway, so what difference does it make?What I would like to know: What on earth has George Lucas been doing for the last three years to come up with something like THIS??	3.0	I don't believe it...	2002-06-17	3	1	2
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	A3DGB4HN3QCGAL	A. Burchfield	Visually this movie is as pretty to look at as any of the Star Wars movies and unlike some reviewers I think the plot is as good as the three oldest movies ever had. It's based on the old Saturday Matinee formula so of course some of the plot, action and dialogue is kind of unlikely (an example of this is when young Anakin jumps from his flier and free falls down to the escaping hitman's vehicle)but it is an improvement over some of what The Phantom Menace had.I loved most of the sets and locations (not sure how much of that came out of a computer), the costumes were great (so much work involved in Natalie Portman's costumes)and some of the action (the Yoda Dooku battle was really impressive). I liked learning more about the characters but just can't help feeling that something more needed to be done with the development of the story. I especially thought that the Anakin/Padme wedding scene at the end needed something added to it.Make sure that you watch the extras, they add a lot to the value of the DVD.	3.0	Pretty to look at, maybe as good as any of them, needs ?	2003-02-07	1	0	1
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	A24A865POSYJH6	"A. CAMPBELL ""Tony"""	I liked the bloke. How can you take this movie seriously when its science fiction. To be honest it needed someone like him to lighten up the fairytale.He certainly dont have many fans out there but I'm one. Too many people take this stuff seriously.This is OK but episode 1 is better.	3.0	Whats wrong with Ja Ja Binky Boy.	2003-12-28	4	1	3
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	A3OXF60EK1EHD3	"Ace ""Glen"""	Revenge of the Sith is better than episode I and II combined but this is a great movie. The best movie is Yoda's lightsaber fight!	5.0	Better than return of the Jedi	2005-10-19	4	0	4
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	AZUOKGZKOKDHV	A Customer	First off, the graphics in this movie were incredibly well done. The battle scenes, the ships, the clones, and all... great work and effort put into it.But Hayden Christensen's acting was absolutely horrible; his character could have been written slightly better, mainly the dialogue needed help, but whoever did the casting for him should be shot. However cute he may be, he cannot act. Christensen and Portman have no chemistry whatsoever. Her admitting that she loved him was completely bland.Yoda's... words of wisdom were a treat. C3PO and R2, as irritating as they were by the end, did provide some comedy.Now I KNOW that Lucas had to write a lot into one movie, but I still feel that this was a little crowded. The whole storyline with Anakin and his mother was almost unimportant; if the movie had been shorter it should have been focused on more. However, I realize that they had a lot of story to fit into three movies, so I'll let this slide.The action scenes were good, though a lot of the events were cliche and rather comedic rather than dramatic. I think four stars is being a bit generous, considering how revolting Christensen's acting was. I'd say more of a three and a half stars, rather than four, but I'll leave it at four.	4.0	Incredible Action, Atrocious Acting.	2002-05-24	0	0	0
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	A2426DQR551BJZ	A Customer	"The original Star Wars movies were great. I liked those. But Episode I wasn't that great. I was hoping Episode II would be better but it was -remarkably- worse. Of course, the special effects were very nice, but even with the most impressive bells and whistles, you have to have a good story to back it up. And good actors to act it. But the acting... It's so stiff! Take Natalie Portman. Beautiful girl, would be great as a model. But the way she says her lines is just... awful. ""I truly... deeply... love you."" Most of the time she's speaking in a monotone. They should have gotten Keira Knightley. The chemistry between her and Anakin (Hayden Christensen) is... not there. They're either glaring at each other or sharing spit. Ah, well... maybe Episode III will be better."	2.0	Can we please have new actors?	2003-05-27	1	1	0
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	ALIBRR4PLLLX2	A Customer	"George Lucas intended the Prequel Trilogy to about Anakin, Obi-Wan, and Amidala.  In many ways it was Palpatine's/Sidious's Trilogy.  A Trilogy about the Sith.  This is how the Sith caused the Clone Wars.Between movies much has happened.  Sidious has revealed himself to a former Jedi - Count Dooku.  Dooku embittered with the republic, and the Jedi, had eagerly wished to learn the Dark Side.  Sidious had used Dooku to organize the trade federation and outer-systems into a Separatist force.As Palpatine he used the Separatists as reason for creating a republic military.At the beginning Amidala returns to Curruscant, and is nearly assassinated.  She'd come to oppose the creation of a republic army.Palpatine arranges for the Jedi to guard her, specifically asking for Obi-Wan and his apprentice,Anakin.  Palpatine already knew Anakin was attached to Amidala.  By bringing them together the likely results would either be forcing Anakin to watch her die, a romance, or Anakins heart being broken from rejection.  Any of which Palpatine could use to against Anakin, to drive him towards darkness.In the course of their protection duties Anakin and Obi-Wan split up.  Obi-Wan tracks the bounty hunter who tried kill Amidala, and Anakin accompanies her back to Naboo.Alone together Padme and Anakin can't deny their feelings for each other, but try to fight them.  Each knows that those feelings would destroy them both.Obi-Wan's investigation leads him to none-republic called Cameno.  The inhabitants are skilled cloners.  To his shock he finds that a Jedi had, secretly, arranged for them to grow and train an army of clones for the republic, to be lead by the Jedi.From there he tracks the bounty hunter, Jengo Fett, to a separatist world.  Where he is captured and interrogated by  Dooku, who also reveals that he has lead the separatists create an army of their own, a droid army.Once the republic senate learns of the droid army. they panic and give Palpatine ""emergency power"", which he uses to authorize use or the clone army.Anakin and Amidala come to rescue Obi-Wan.  Anakin and Obi-Wan duel Dooku.  Where Anakin looses his right arm.Dooku escapes and returns to his master.  He informs Sidious that the War has begun.  Revealing that the Sith had manufactured both sides of the War.Anakin and Amidala marry at the very end, which they can't reveal to anyone.  As they knew, the secret will eventually destroy them.  Sidious will use it against both of them."	5.0	Sith Trilogy #2	2013-01-19	3	3	0
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	A11RFUBN2SOMN9	A Customer	I am amazed that George Lucas can so easily display the obvious contempt he has for his fans by this meager effort. The dialogue is infantile, the acting non-existant. The principal characters, who could just as easily be walking down the corridors of any junior high school emote nothing - they just read through their lines like the immature kids they are. Ironically, the computer generated aliens are better actors than the humans. Like I say... Episode I was barely OK (nothing to compare with Episodes 4, 5 and 6), but I won't waste time looking for episode 3.	1.0	Lucas should pay me for renting this...	2002-11-27	4	3	1
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	A3EY1CA1C5PCNF	A Customer	Since 1977 I had heard that George was going to make 9 SW movies. Then, after Jedi, he trimmed it down to 6. After the success of the first 3 SW movies he should've just walked away and been happy. (Can I get a witness?) George, you have oodles and oodles of cash! You never needed to do this to us! We were happy with the first 3! Well, I can take solace in the fact that I have said, since 1983, that he should NEVER make anymore SW movies. Why? Because you can't top the first 3 on ANY level. You can't top the actors, scripts, direction, villians, and the legend of the first 3!	1.0	Why? Why? WHY?	2002-11-30	9	4	5
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	A2UALOIFBDOI60	Adam Chen	"Here's the deal: You can't ""Use the Force"", you can only own it. On DVD! When I first saw this, I was bored as hell. I cannot describe the feeling. But after a while, it hit me, like a ton of bricks. You just can't market films without the feeling of the force, of morality, of 'this is going in the right direction'. Then when episode iii comes out, it's uncriticizable, if that's a word. But episode iii uses the force of episode i and ii. Go figure.It literally resembles an ugly puzzle that when you put it together is full of magical thinking and problem solving, and isn't logical at all. Put together a puzzle then watch this movie and you see how episode iii is the fruit of all your labor. I don't know if people get it, but a lot of philosophy can be unconsciously garnered if you watch this in careful rhythm. Don't be too cautious to insult the movie, but notice how you keep watching...Use the force,... yeah, right. So you can't 'use the force' because it's not always on your side! You too can be a bad guy, and that's what people completely mentally block out of their mind. That's why they hate the episodes that don't clearly show the bad guy. They require demonstration, and I think Lucas should consider his making of these first two films from that perspective. A lot of people were bored, frustrated, even frightened. Why should you feel frightened that Star Wars I and II were going to ruin IV, V, and VI? Maybe it WAS the force..."	5.0	I finally figured it out	2005-07-18	1	0	1
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	A33L7G4E8CID3	"Adam Dukovich ""colts_19"""	I know that I will incur the wrath of many Star Wars fans by writing a negative review of the movie, but it is really nothing memorable. It seems like Star Wars just no longer has the creative gusto that made the first three films so good. Lucas himself took the reins for this one, and it has been said to death, but rightfully so, that his skill at directing actors is nebulous at best. The obvious crowd-pleasing Yoda light-saber sequence is most likely the only thing one will remember from the movie, as it contains precious little emotional, visceral, or intellectual content.First, the abundant use of CGA and special effects. Once the beautiful special effects were in existence to enhance the telling of a story, but they have now become themselves the focus of the film and the story becomes the clothesline on which to hang stunning shots of all sorts of halls, caverns, and environments. In the first three Star Wars movies, the emphasis was on the characters and the story, with environmental shots interspersed to add to the exotic flavor of the films. In the latest film, though, Lucas becomes clearly self-indulgent by including one breathtaking panorama after another, and although the technical merit is unreproachable, there is more than just setting to a movie.Next, the content of the film itself. The acting is shaky among the leads. Hayden Christensen is Anakin, growing more brash and arrogant by the day, despising Obi-Wan's tutelage and wanting to break off from his mentor. At the same time, Anakin is falling for Padme, even though love is not permitted in the Jedi code. One can immediately see the complex issues that could be explored here: love, duty, rebellion, and how they all play together. Instead all we get is a plodding story with Anakin reflecting on his misfortune and falling in love with Padme, but without any sort of inner anguish, conflict, or even any action that would indicate the intoxication of his love for her. He falls in love with the amount of passion that I would pay my utility bills with. Having mentioned Padme, Natalie Portman gives a decent performance reprising her role as the queen-turned-senator. Ewan McGregor is excellent as Obi-Wan, losing himself in the role. Samuel L. Jackson's character is a bit ill-defined, but he does have a killer lightsaber battle.Ah, George. Although he has been bashed by everyone for his directing, people seem to forget that he directed the original Star Wars. He can do it. But it is strange that we get something from Lucas so shallow. Where The Empire Strikes Back, Star Wars, and even Return of the Jedi (but mostly Empire) were mythical and drenched with exuberance and passion, this film feels like it is just an afterthought, fulfilling a purpose. That's a shame, because the story is good and with all that money for special effects, maybe George should have called one of his pals in the directing business. Lucas is a jack of many trades as far as films go, but directing perhaps isn't one. Film editing, certainly (Raiders of the Lost ark ending was his brainchild), as well as countless production triumphs show his knowledge of the technical aspect of the film, but as for the other aspects, like acting, he is out of his league.Not that there is nothing at all to like about the movie. The scenery is beautiful and the lightsaber battles are intense, the story is somewhat engaging in spite of its treatment, but one watches the film with a sense of the potential all of the parts held. The first three films are delightful and profound, this one, much like Episode 1, is shallow and pretentious with too many special effects. Die Hard Star Wars fans will eat it up, but casual fans and outsiders beware, it might not be the movie you expected or wanted it to be.	2.0	Ho-hum Sequel	2002-11-14	0	0	0
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	A2Y4425SJ9KH91	Adam N. Gingrich	the second film in the masterpiece saga is truely superior to any fantasy.  Above and beyond the flawed Lord of the Rings.  The first Digital movies in motion picture history has the greatest effects, that serve the story not the other way around like most films.	5.0	a supreme technological mylestone	2004-05-31	2	1	1
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	A1ABVP0DV1ZN89	Adam Sacks	"At this point George Lucas is revered as a God essentially. This is the major problem. Nobody can tell him ""the truth"". He made this film for himself, great, why make us suffer with it? I saw it opening nite in full Digital form at Universal Studios Hollywood. The audience was very, very excited. But tragically, we all laughed at the wrong moments, see what I mean? Sometimes a film is so bad that it's almost good in the campy funny sense (think Zoolander). Anyway... I speak as a MAJOR Star Wars fan, someone wake up Lucas (maybe pal Spielberg?) and let someone else direct episode III lest the whole thing be a major, major waste."	1.0	A joke, a real shame...	2002-05-17	41	16	25
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	A2VFMBJ3RESYKZ	A. D. Castro	Before I purge ahead I have to state that I have always been a hardcore Star Wars fan (old school style). I was lucky enough to have seen Star Wars &quot;A New Hope&quot; opening day in May 1977 in the movie theaters before it was &quot;The New Hope&quot;. And since then it's opened up the way I've looked at movies, art and storytelling. Since then I've followed the Star Wars saga. Then &quot; The Phantom Menace&quot; came out last year to a lot of HYPE!! The giddiness and fervor brought everyone's expectations beyond reasonable acceptance of TPM. And unfortunately TPM was even worst than reasonable expectations of a good movie. As part of the &quot;old school&quot; Star Wars legion I was annoyed. Lucas' shallow attempt at gimmickry with Jar-Jar Binks, the stinted and staccato dialogue, and inundation of &quot;background&quot; storylines over a smooth linnear plotline threw what respect I had for the TPM in the trash bin with my discarded popcorn box.I'm still a great Star Wars fan. But George Lucas has got to get back to roots; to what made &quot;American Graffiti&quot; and &quot;Star Wars&quot; great movies to watch. There was texture, great dialogue, and a sense of that &quot;documentary&quot; reality that was evident in both movies just mentioned. He's got to get back to storylines and character empathy over slick marketing computer graphics easily transferred to toys and marketing items. He's got to care about telling a story rather than selling a story. So beware the HYPE. I'm going to watch ATC. And I will suspend my cynicism to enjoy the movie. But please, beware the dark side of the hype...	3.0	Be Careful of the Hype	2001-12-15	25	14	11
B0000633ZP	Star Wars II: Attack of the Clones [VHS]	A1KZY10PIF5MQX	"AF ""AF"""	I really like this dvd as well as the movie as it is definitely better than the first one.  Their are many special features relating to animatics, 3d modeling and compositing which is really good at least for me because I like that kind of stuff.  But it also has some stuff on the previsualization and other things.  I especially like the ILM short with all the different phases of special effects...	5.0	It's good	2002-11-24	1	1	0
