asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
B0002PYS7Y	Arrested Development: Season 1	A33L7G4E8CID3	"Adam Dukovich ""colts_19"""	"For a channel notorious for purchasing risky shows, then giving them no chance at all to succeed, that a show as original, quirky, and brilliant would come from Fox is a bit of a surprise. Indeed, my brother is still convinced that this is an HBO show. Arrested Development is the best show on network television, and if you're curious about whether or not you should take the plunge, I would definitely advise trying it out. A few notes--it differs from most sitcoms in that there is heavy continuity among episodes and it is very detail-oriented. Jokes are forshadowed before they appear and are evoked afterwards. The humor is sophisticated, but accessible. Some (or all) of these facts are used to say that this is a show only for ""smart"" people, whatever that means. For my part, I don't think that intelligence has anything to do with it. It's more a matter of your willingness to commit to the storylines and concentrate on what's on the tube. If you are willing to do those things, you will be rewarded. If not, you probably won't. In essence, you get what you put into it.So, if you're willing to put some effort in, you won't be disappointed. The series revolves around the Bluth family, especially Michael Bluth (Jason Bateman), the voice of (mostly) reason in a family marked by petty jealousy, greed, and general cluelessness. Michael has to compete with his resentful older brother, George Oscar (or GOB, played by Will Arnett); his lipstick liberal twin sister, Lindsey (Portia de Rossi); his pathetic younger brother, Buster (Tony Hale); his is-he-or-isn't-he actor brother-in-law Tobias (David Cross); his rebellious niece, Mabee (Alia Shawkat); his judgmental and bigoted mother, Lucille (Jessica Walker); and his newly religious prison inmate father, George (Jeffrey Tambor). The only other (somewhat) normal member of his family is his son, George Michael (Michael Cera). Not only is this a flawless ensemble cast, but there are plenty of high-profile guest stars: Julia Louis-Dreyfus, Liza Minelli, and Carl Weathers (playing an hilarious version of himself as a hige tightwad), to name a few. To my knowledge, it's the only time Liza Minelli and Carl Weathers have shared a scene, and if that isn't bizarre enough for you, just wait.I am hesitant to give away any of the jokes, because my retelling would only diminish them, but take my word that this is a show where you will laugh out loud at a near-continuous clip. The only comedy it is even remotely like is Sports Night, with the same kinetic style and documentary feel. Interestingly, series creator Mitchell Hurwitz did mention Sports Night in an interview about how he put the show together. There's not quite as much good feeling in this show, which pretty much veers away from drama. However, this is the most creative and original show on the air, and Fox has given them a surprising amount of latitude. Long live Arrested Development."	5.0	Terriffic Show	2005-08-24	3	3	0
B0002PYS7Y	Arrested Development: Season 1	A1HBZKOC0K9CQZ	Adam Koontz	This show is hilarious. I can't believe it only lasted 3 seasons. If you didn't catch it while it was on TV, buy this DVD and see what you missed. If you have seen the show on TV, buy the DVD anyway and watch the episodes in order. You will catch so many jokes you might have missed the first time around.	5.0	Buy this DVD.	2006-11-10	4	3	1
B0002PYS7Y	Arrested Development: Season 1	A78D2ORMVQYW2	Adam M Horos	This show is great and this is a great season. If you like comedy at all, spend 2 hours and watch the first 4 episodes. You will be hooked and it will be time well spent.	5.0	Watch This Now!!!!	2013-05-22	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A1LGM4FZFTTD7F	Adam O.	Probably one of the smartest comedies I know. (But don't worry there is also enough low brow stuff to keep you chuckling too.)	5.0	Funny and Smart	2013-08-11	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A2QMBY3CCR2B02	A. Delgado	This is ron howard at his best. This show is so HILARIOUS. The whole cast is funny. every single episode is funny on this dvd set. You should really buy this set if you wanna laugh your ass off.	5.0	THE BEST SHOW OF ALL TIME!	2005-04-11	4	3	1
B0002PYS7Y	Arrested Development: Season 1	A2XBPPG3TDGSMG	Advanced	This comedy is amazing. Everybody I watch it with FREAKS OUT with laughter!!	5.0	Best show on television.	2005-08-10	1	1	0
B0002PYS7Y	Arrested Development: Season 1	A2RW9MR92QC63N	A Fan	I arrived late to this dance.  I don't really have any structure to my TV viewing, other than Sunday nights on HBO.  Despite reading positive reviews and hearing accolades for this show I missed the entire broadcast season.  What that means to me is that I've just immersed myself in probably the funniest 22 episodes of broadcast comedy ever (that includes Seinfeld and the old Dick Van Dyke show).  This first season is chock full of running gags, absurd situations and some of the funniest deadpan dialog deliveries ever recorded on video.  It's impossible to single out a cast member because they all make important contributions, even the guys who walk on for a line or two.  Watching them in sequence does maintain some continuity of narrative but you'll find yourself returning to some special favorites.  The bring your daughter to work episode brings out the absurdity of the whole practice while delivering some of the best laughs of the whole series.  BUY THIS!!!	5.0	Where's the 6 stars option?	2004-11-08	332	311	21
B0002PYS7Y	Arrested Development: Season 1	A1MZOXDEBWM5FT	"A Happy Reader ""Bubba B. Bubba"""	this show shows that you can be difunctional, but still have values and care about each other. I hope the ratings soar and this show has more seasons to come. Buster rocks!!	5.0	Wow!!	2005-08-31	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A339JHGCEUYTRS	A. Hartwig	It had me hooked from the start.  Each character brings something to show, and the plot utilizes each one perfectly.  It is best watched from the beginning, but the flashbacks and narration do a great job of refrencing past episodes to bring events into context.  I just discovered the show, and was sad to see it lasted only three seasons, but am glad I didn't have to wait 5 years for them to bring it back!!	5.0	Awesome	2012-04-03	1	1	0
B0002PYS7Y	Arrested Development: Season 1	AMCKBH4R69Y9W	A	If you are looking for mind-less and end-less laughs, this is it! Great plot will keep you coming for more.	5.0	Verry funny	2013-05-29	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A6KKZ8NROZAYK	AJ	Definitely up there with Seinfeld, Cheers, and MASH, this is one of the best shows in television history (IMHO). Unlike the first season of most shows, season one of Arrested Development might be my favorite. The characters are fully developed and all completely loveable, even the unlikables. I've seen all these shows and continue to laugh out loud every time I watch them again (maybe more). Warning: Highly addictive! So settle in with a dry martini or two (or four) because you'll be hanging out with the Bluths for awhile.	5.0	One of the best shows on TV	2013-07-24	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A1CRN9F2HKH77I	ajmfutbol22	Hilarious. One of the greatest TV comedies! I could watch it over and over again and still laugh out loud.	5.0	One of the greatest TV comedies!	2013-08-19	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A25D7DPUMM7CS6	Alan Levander	If you think your own family is dysfunctional, then watch arrested development to put things into perspective.  This is one of the funniest sitcoms I've ever seen.	5.0	Hysterical	2013-03-24	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A33YTX6ID9ZT97	A. Larson	I can't believe they cancelled this show. It is hilarious. There are bigger reviews out there. Read those if you need more info. Otherwise, just buy it.	5.0	Awesome Show	2010-05-16	1	1	0
B0002PYS7Y	Arrested Development: Season 1	A3BK4OBIE5TSXM	"Alexander Schuh ""alex schuh"""	Funny- but the characters do seem a bit one-dimensional, at least in the early shows. It's worth it for the stair truck alone, though.	4.0	more arrested than development	2013-03-29	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A23L2BR07AOBG1	alex bushman	This is a comedy that I don't really consider a sitcom because it isn't as concerned with specific topics to be dealt with on each episode and it doesn't include a laugh track.  The humor is found through the absurd story arcs of the characters as the season plays out. The story really does progress from episode to episode and in many ways the complexity of the story could be used for a soap opera, but in this case it's used for very intelligent and sharp humor.  Sometimes the funniest gags are the ones that are running ones and there are a few hilarious ones.  The best thing about this show is that it's all about behavior and there really aren't jokes, which makes it hard to explain funny situations to friends of yours, but are hilarious nonetheless. AHHH, and the extras aren't that bad either.	5.0	It's so funny in a natural kind of way	2005-03-14	1	1	0
B0002PYS7Y	Arrested Development: Season 1	A11O7OW699BN45	Alex D	I got turned on to Arrested Development sometime around Season 2 or 3 - way late in the game but better late than never.  I did my best to catch up on the series through the syndication episodes on cable but unfortunately never saw any of the very early episodes (and missed many others along the way).  A recent Amazon Prime member, I've started to poke around the movie and television show selection and am now hooked again on Arrested Development after finally being able to watch the series from the beginning.  Love the show - well cast, well scripted, and it makes me laugh.	5.0	Thanks, Amazon Prime From An Arrested Development Fan	2013-03-05	0	0	0
B0002PYS7Y	Arrested Development: Season 1	AQYH2DHP78S83	Alexis	"Arrested Development is by far one of the funniest shows out there that not many people have actually seen. The absolute ABSURDITY of it all is just so appealing. Every single member of the family has their own neuroticism that you just can't help but love. But my favorite is Gob - his ""chicken"" dance, emphasizing his points with the movements of his Segway.... classic.I've had many friends who have resisted this show at first but then became hardcore fans. Just stick with it, the absurdity grows and so does your love for the Bluth family.For reference, some of my other tv favorites include: Dexter, It's Always Sunny in Philadelphia, Family Guy, The Office, 30 Rock, Tosh.O, Jon Stewart"	5.0	Fantastic (and underrated) show!	2011-05-31	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A30VACLQBW9593	Alex J	Terrific show. It holds up so many years later and is far more funny than almost anything on tv today. I can't wait for the new season.	5.0	Hilarious.	2013-03-12	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A3I8NTPEE1HNF1	Alex Massopust	Keep 'em coming!!!  Amazon - Get on the horn in getting Season 4 & possibly 5, so that I don't have to sign up for Netflix!!!!!	5.0	Best Show Ever!!!!	2013-07-12	0	0	0
B0002PYS7Y	Arrested Development: Season 1	AZNMWJU5I5JJC	"Alex Taylor ""Alex"""	"Words cannot begin to describe just how good, just how TWISTED this series is.  It goes places that others don't, and then it goes a little further.  The writing is snappy, the characters delightfully horrible, the mandatory ""life's lessons"" learnt at the end of each episode are twisted just enough to take a dig at the other feel-good series around it - all in all, wonderful.The acting is terrific - I had pigeonholed some of the actors prior to seeing the series, and boy was I wrong.  Portia de Rossi is fantastic (although I'm a fellow Skip, I didn't think all that much of her before.  Now I'd cheerfully worship at her feet), Justin Bateman - wow - why isn't he elsewhere?  Will Arnett as GOB makes me guffaw just by thinking about him - Buster is uncanny - the list goes on.I can understand why it was cancelled.  It was too good, too witty, and too cutting.  Seems as though if you live in the US or Australia, audiences appreciate bland more than tasty.  This was tasty.Should not be missed.  Farewell Bluths, you will live long on DVD..."	5.0	Best writing on television in years	2006-02-26	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A2Q84YEA89U0RA	alfonso binetti	This show should have never left the airwaves!!!! Very well written and just as well acted!!!!All the foreshadowing was clever.	5.0	AWESOME	2014-01-04	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A20VD7GQ3MA0SL	Alice Erickson	We hated it when this show got canceled, so we're really enjoying watching it again on Amazon. I'd recommend this series to anybody.	5.0	Still just as funny	2014-01-07	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A2JTUUBQ2TBY3Q	Alicia Marquez	I have never watched this show when it was running during it's regular season but I find it very witty and all the characters are so weirdly funny.	5.0	Love this show	2013-06-02	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A3J11Z8TQANIMV	Ali K	Greatest sitcom after Seinfeld, every episode is funnier than the previous one.  I can't wait to see seasons two and three.	5.0	Funniest Show of 2003	2013-08-27	0	0	0
B0002PYS7Y	Arrested Development: Season 1	AVEY0M5LQG3IP	Alisa Kyle	Love this show....has me laughing every time!  I also love how I can watch it anytime I want using Amazon's instant video streaming.	5.0	Great Show	2013-02-21	2	0	2
B0002PYS7Y	Arrested Development: Season 1	ACRIJRA5FTK8E	Alison K. Sundet	I have a hard time not laughing out loud in public when I even think of some of the lines/scenes/deliveries on this show.  I am utterly confused by people who don't find this material downright hilarious.Too many favorite moments to recount, watch this show!Perfectly cast, superbly written, edited, acted, and directed, and those of us who love the show reap the most benefit.	5.0	Comedy Explosion - a bazillion stars	2004-11-22	4	3	1
B0002PYS7Y	Arrested Development: Season 1	A1DYVX7EIBNHD	Allegro Man	It is such a shame that this show wasn't more popular when it was on TV.  It is hystarical.  The writers of this show had some of the most creative minds in the game.	5.0	Greatest Show Ever on Television	2009-12-09	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A1URIP7AHXII6I	Alyssa S	Easy to watch and catch up on even if you don't know what's going on. You'll be hooked. Enjoy it	5.0	Hysterical	2013-06-08	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A2JG58PTMF8N1W	"A. Malik ""shotcaller49"""	This show is perhaps the best-written and best-acted comedy to ever be on TV. Of course everyone grants that title to Seinfeld. But while the 4 main characters of that show turned into caricatures of themselves after the first 3 seasons, Arrested Development keeps each character fresh and funny, week in and week out. Granted it's only been around for 19 episodes or so. But compare it to a show like Curb Your Enthusiasm (which I also love). CYE benefits from being on HBO and being able to be as explicit as it wants to be while AD has to be brutally subtle, making it that much funnier.I had seen the first season on TV (Thank God for TiVo) and bought this the day it came out. My brothers saw a couple episodes and then haven't given it back. You will be as addicted as the rest of us are once you see this great first season. And PLEASE PLEASE PLEASE start watching and telling your friends about it. They will thank you and it will ensure that this amazing show stays on the air.Just a warning to the concerned parents out there: The show does get quite risque at certain moments and probably would go over the head of kids under 12 or 13 anyways.	5.0	Best show on TV right now...	2004-12-27	3	3	0
B0002PYS7Y	Arrested Development: Season 1	AO6DGAYKM0762	AMANAPLANACANALPANAMA	It's one of the best shows that has been on the tele, up there with Sein. If you can't appreciate this show then I hate you.	5.0	I like turtles.	2014-01-16	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A2RZ4IHI9X0IVL	Amanda D.	I ordered Season 1 of Arrested Development with out having ever watched a single episode and I'm glad that I did. It is funny and quirky and very enjoyable.	5.0	Took a risk and it paid off!	2013-09-23	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A13828ZZQU9PBR	Amanda Jackson	This show is hilarious.  All of the actors are great.  The writing is of good quality.  Wish it lasted more than 4 seasons.	5.0	Funniest TV show ever	2014-02-11	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A2B7JB9ICWF6AQ	Amanda McCarthy	I love this show - its hilarious, and comes in short doses so its easy to watch one episode at a time.	5.0	So funny	2013-09-04	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A25OM5S03B80TV	Amarlyn H. Seeley	Nice to see a comedy that stands the test of time.  Can wait to finish all the seasons.  Love it!	5.0	Great show!	2013-06-14	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A2VA0U7F6WVK82	amauris r. soler	Great picture quality and audio. Very surprised how great it looks on the xbox. Can't wait to see the rest of the seasons.	5.0	Great Show	2013-06-22	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A1ZP6TKMFXZNNA	Amazon Addict	If you like witty, snarky humor, you'll like this. It's one of my favorite shows and, sadly, might be cancelled. This family is so dysfunctional it will make yours seem angelic.	5.0	I think it's funny but you might not	2005-05-17	3	1	2
B0002PYS7Y	Arrested Development: Season 1	AMBA64FWTOHSB	"Amazon Customer ""AAQ"""	I know funny and this is funny. I know what funny isn't and this isn't not funny. I look forward to the full length feature film.	5.0	Hilarious	2013-02-12	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A1VMM5TBG4UQOZ	Amazon Customer	Acting is fantastic. Great mix of ridiculous situations with subtle humor.  It's easy to watch 3 - 4 episodes at a time!	5.0	Dysfunctional and I love it	2013-08-15	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A31X4EQQFVOGHX	Amazon Customer	Awesome show!	5.0	Five Stars	2014-07-06	0	0	0
B0002PYS7Y	Arrested Development: Season 1	AKB1IK7CYRGK7	Amazon Customer	Clever writing. Dysfunction within family whereby most everyone will see themselves ss Michael Bluth, the only sane family member trying to hold things together.  So many idiosyncracies that you come to know,  fear,  love,  and expect from each character.	4.0	great writing	2013-12-30	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A1E1KEERP7O4BQ	Amazon Customer	heard all the hype about this show and perhaps that elevated my expectations. Definitely funny and amusing at parts and excellent to throw on if you don't want to get invested in a more serious, longer program. But its not something I find myself dying to watch.	3.0	ok	2013-08-01	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A25369P9FFDF46	Amazon Customer	I am glad it is coming back. Never a dull moment in any of the episodes. Love watching it over and over.	5.0	Love this show	2013-04-29	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A2MVXC0CNN5QGV	Amazon Customer	I can't believe this show ever got canceled.  Hopefully the movie rumors are true.  Bring it back! Bring it back!	5.0	Bring it back	2013-05-10	0	0	0
B0002PYS7Y	Arrested Development: Season 1	AM5RNVOPT1VY7	Amazon Customer	I missed this a decade ago when it came out. Caught up in a binge. Very funny. Starting season 2 ASAP.	5.0	so funny	2013-08-03	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A1NJ62UHELX5RQ	Amazon Customer	It is probably too clever for it's own good, and that's why it never appealed to a mainstream audience, but all you need to do is watch a few episodes to understand why this is a cult classic.  It features some of the most witty dialogue, eccentric classic characters, and running gags of any TV shows.	5.0	This is classic TV	2014-02-26	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A2QNABZQ5728AY	Amazon Customer	I've always heard about Arrested Development, but we finally took the time to watch them. So funny! We watched most of the season in one sitting!	5.0	Super funny	2013-06-05	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A26OWLUHIOND0C	Amazon Customer	Love that I'm able to catch up on my favorite show at anytime & any where! Can't wait to watch them all!	5.0	great show!	2013-08-04	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A1027NYJQW8T57	Amazon Customer	My Mom always said, &#34;Everyone to their own taste said the maid as she kissed the cow.&#34;  I won't be kissing Arrested Development very soon.	2.0	Not my Cup of Tea	2013-07-22	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A23JFAMR2NA1KW	Amazon Customer	the cast is perfect, i have watched this series over and over. it is a true classic for any age or taste.	5.0	Perfection	2014-02-10	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A3OTL2D9YDK857	Amazon Customer	The characters in this show are great.  Its the Kardashians.  A bunch of self-centered, over-indulged idiots being protected by a long-suffering son/brother with a distorted sense of family.  Jason Bateman is great, so is Portia DiRossi and the rest of the cast.	5.0	Funny Show	2013-05-29	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A1GD1BS84M2ZUY	Amazon Customer	This is one of the funniest, craziest sitcoms I've seen.  All the characters are well played.  This is right up there with Seinfeld and then some.  Love it!	5.0	HEEEEELARIOUS!!!!!!!	2013-02-13	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A2Q92Y7BPY2PXM	Amazon Customer	This show is the funniest I've seen in a long time! It is completely ridiculous & completely relatable all at the same time.	5.0	absolutely hilarious	2013-05-01	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A1K7Y1J18SKGMR	Amazon Customer	Totally original. It is beyond me why this show was cancelled so soon and other laughtrackesque sitcoms survived well beyond their worth. Many, many laugh out loud moments.	5.0	Hilarious	2013-06-13	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A1MV4IJHKT7HA3	Amazon Customer	Interesting to see my life, or the twin of my life being played out in a comedy. Love the humor and hidden life truths.	3.0	Arrested Development = my life	2013-06-09	1	0	1
B0002PYS7Y	Arrested Development: Season 1	AV8UJH970BA3F	Amazon Customer	"Never watched this until one night when I found myself with nothing to do. I cannot recommend it highly enough. I laughed mercilessly throughout the entire series. Jason Bateman is hilarious as the ""straight man."" It seems it was pretty poorly promoted during its on-air run, because it never looked very funny to me. More wrong I could not have been. Watch, watch, watch. You will not regret!"	5.0	Best show you haven't seen	2011-10-07	15	15	0
B0002PYS7Y	Arrested Development: Season 1	A3UXT3U5UX66J	Amazon Customer	this show was just so ridiculously stupid it could not be funny. watched the first 3 episodes and it just didn't get any better.	1.0	too dumb	2013-03-09	16	2	14
B0002PYS7Y	Arrested Development: Season 1	A25XHT11V1KI27	Amazon Customer	This is an interesting take on what is suppose to be an unusual family situation.....unfortunately, I would assume it shares a bit more of a typical family situation than most of us would like to admit(smile).	3.0	Enjoying the series	2006-06-29	18	2	16
B0002PYS7Y	Arrested Development: Season 1	A29NGLTZUN1A3	Amazon Customer	Don't waste your time and don't insult your intelligence.  Let this one go and find something better.  Don't know why it lasted so long on air.	1.0	Boring	2013-08-11	9	3	6
B0002PYS7Y	Arrested Development: Season 1	A172LET5CHK02U	"Amazon Customer ""Scott D."""	Just fantastic! Great cast, spectacular writing. If you can handle absurd humor, each episode is a masterpiece! Bateman at his best, and the rest of the cast is fantastic.  No weak cast member.	5.0	Great show!	2013-02-26	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A1D6XWE4LCPG95	amazon love	I love this show! It's witty and dry and smart and ridiculous all in one.  So excited for the release of season 4 soon!	5.0	Can't wait for season 4	2013-05-15	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A1OJD91EI9XZD8	A.Mitchell	I love this show. It's unique format and quirky run-on jokes are fresh and addicting. Perfect casting and narration. Cancelled way too soon.	5.0	One of a kind	2013-07-24	0	0	0
B0002PYS7Y	Arrested Development: Season 1	A3O02J90RRLPDW	"A. Muslim ""MD"""	this show is a future classic. you just wonder if the people at Fox have brains in their heads to cancel this show. nothing as good as this show has come out of TV in years.don't waste your time buying anything else.own this gem.	5.0	the smartest writing in years	2005-11-17	1	1	0
B0002PYS7Y	Arrested Development: Season 1	AIFX2Y3IN9JWK	Amy Fisher	Arrested development is true genius. Thank you Ron Howard for providing awesome comedy relief. I never get enough of these CD's and they are my &#34;go to&#34; after a hectic day at work when my brain needs to unwind and my soul needs to laugh out loud.	5.0	"My ""go to"" CD after a long day at work"	2013-03-11	0	0	0
